,Classifier,State,County,Year,Mean AQI,Mean O3,Is California,Mean max
0,Las Vegas,Nevada,Clark,2003,49.78677685950413,0.03230022754820937,False,0.04510413223140496
0,Las Vegas,Nevada,Clark,2004,47.43163097199341,0.03276108401976936,False,0.04480944535969248
0,Las Vegas,Nevada,Clark,2005,50.32258064516129,0.03244408529250957,False,0.04507763805358119
0,Las Vegas,Nevada,Clark,2006,53.26550598476605,0.034740192056583234,False,0.04742546245919478
0,Las Vegas,Nevada,Clark,2007,49.705980066445186,0.034345305094130675,False,0.04640863787375416
0,Las Vegas,Nevada,Clark,2008,48.536558548653105,0.034743561847168765,False,0.04614843320505773
0,Las Vegas,Nevada,Clark,2009,46.68687982359427,0.03482736328555678,False,0.04593274531422272
0,Las Vegas,Nevada,Clark,2010,47.62092494313874,0.03648147839272176,False,0.04641470811220622
0,Las Vegas,Nevada,Clark,2011,50.53656307129799,0.03832449908592322,False,0.048042961608775143
0,Las Vegas,Nevada,Clark,2012,54.61021505376344,0.039679655017921145,False,0.049378136200716856
0,Las Vegas,Nevada,Clark,2013,49.6868778280543,0.037848237104072396,False,0.047269683257918554
0,Las Vegas,Nevada,Clark,2014,49.54132231404959,0.03826854752066115,False,0.0475754132231405
0,Las Vegas,Nevada,Clark,2015,44.10037523452158,0.03588558348968106,False,0.044134146341463426
0,Las Vegas,Nevada,Clark,2016,48.229596412556056,0.03711849865470852,False,0.04604125560538117
0,Las Vegas,Nevada,Clark,2017,50.306976744186045,0.03911365488372093,False,0.048311627906976747
0,Las Vegas,Nevada,Clark,2018,49.411545623836126,0.0377504748603352,False,0.04680167597765364
0,Las Vegas,Nevada,Clark,2019,45.18686401480111,0.03682977798334875,False,0.045414431082331175
0,Las Vegas,Nevada,Clark,2020,50.83780487804878,0.04039965731707317,False,0.049424390243902445
0,Memphis,Tennessee,Shelby,1990,56.18396226415094,0.031669070754716984,False,0.04968867924528303
0,Memphis,Tennessee,Shelby,1991,46.509433962264154,0.027021853773584906,False,0.043669811320754724
0,Memphis,Tennessee,Shelby,1992,49.29302325581396,0.028909493023255815,False,0.046134883720930234
0,Memphis,Tennessee,Shelby,1993,49.63720930232558,0.028402576744186052,False,0.04616744186046512
0,Memphis,Tennessee,Shelby,1994,56.609302325581396,0.030287637209302325,False,0.049348837209302325
0,Memphis,Tennessee,Shelby,1995,61.013953488372096,0.03319215813953488,False,0.05175348837209302
0,Memphis,Tennessee,Shelby,1996,58.13488372093023,0.03239513953488372,False,0.0504093023255814
0,Memphis,Tennessee,Shelby,1997,57.055813953488375,0.03154973488372093,False,0.05024186046511628
0,Memphis,Tennessee,Shelby,1998,66.96261682242991,0.035496135514018694,False,0.05545327102803739
0,Memphis,Tennessee,Shelby,1999,66.00408163265305,0.0344586775510204,False,0.05402857142857144
0,Memphis,Tennessee,Shelby,2000,60.138775510204084,0.03309764897959184,False,0.051314285714285715
0,Memphis,Tennessee,Shelby,2001,54.50813008130081,0.03138678861788618,False,0.04873983739837399
0,Memphis,Tennessee,Shelby,2002,51.89430894308943,0.029948939024390244,False,0.046203252032520334
0,Memphis,Tennessee,Shelby,2003,50.19246861924686,0.029587979079497905,False,0.04648953974895398
0,Memphis,Tennessee,Shelby,2004,43.34552845528455,0.028744337398373985,False,0.04303252032520326
0,Memphis,Tennessee,Shelby,2005,54.91056910569106,0.03210271544715447,False,0.050109756097560985
0,Memphis,Tennessee,Shelby,2006,49.65107913669065,0.03151009352517986,False,0.04616187050359713
0,Memphis,Tennessee,Shelby,2007,55.045081967213115,0.03264597540983607,False,0.04952049180327869
0,Memphis,Tennessee,Shelby,2008,48.55327868852459,0.03138787704918033,False,0.04648770491803279
0,Memphis,Tennessee,Shelby,2009,38.38211382113821,0.02757586178861789,False,0.03959349593495935
0,Memphis,Tennessee,Shelby,2010,50.853658536585364,0.032245930894308945,False,0.04833333333333333
0,Memphis,Tennessee,Shelby,2011,48.532228360957646,0.03221370534069981,False,0.04558379373848988
0,Memphis,Tennessee,Shelby,2012,48.689542483660134,0.03279491993464052,False,0.04566176470588235
0,Memphis,Tennessee,Shelby,2013,38.5944170771757,0.028655198686371106,False,0.03998522167487685
0,Memphis,Tennessee,Shelby,2014,37.81803278688525,0.028263190163934422,False,0.039362295081967216
0,Memphis,Tennessee,Shelby,2015,38.02302631578947,0.028359120065789473,False,0.039593750000000004
0,Memphis,Tennessee,Shelby,2016,40.48675496688742,0.03043698344370861,False,0.04198013245033113
0,Memphis,Tennessee,Shelby,2017,39.4991652754591,0.029944716193656094,False,0.04109181969949916
0,Memphis,Tennessee,Shelby,2018,39.235,0.02910864,False,0.04009333333333333
0,Memphis,Tennessee,Shelby,2019,40.073455759599334,0.029585298831385644,False,0.041567612687813026
0,Memphis,Tennessee,Shelby,2020,36.161184210526315,0.0292203947368421,False,0.03823684210526315
0,Louisville,Kentucky,Jefferson,1990,29.25403817914831,0.01920945080763583,False,0.029091042584434654
0,Louisville,Kentucky,Jefferson,1991,33.29365079365079,0.02112704285714286,False,0.03162222222222223
0,Louisville,Kentucky,Jefferson,1992,31.30081300813008,0.021030356368563687,False,0.03205962059620597
0,Louisville,Kentucky,Jefferson,1993,43.8688,0.0255619952,False,0.03964480000000001
0,Louisville,Kentucky,Jefferson,1994,60.003076923076925,0.03366481384615384,False,0.050729230769230776
0,Louisville,Kentucky,Jefferson,1995,57.2453125,0.0328267140625,False,0.04967500000000001
0,Louisville,Kentucky,Jefferson,1996,53.15245901639344,0.03212722131147541,False,0.04702459016393443
0,Louisville,Kentucky,Jefferson,1997,56.445151033386324,0.033102516693163754,False,0.048939586645469
0,Louisville,Kentucky,Jefferson,1998,65.27244582043343,0.035853453560371513,False,0.053340557275541794
0,Louisville,Kentucky,Jefferson,1999,66.71138845553823,0.03620454290171607,False,0.05374726989079563
0,Louisville,Kentucky,Jefferson,2000,50.68812589413448,0.031162283261802575,False,0.04643633762517884
0,Louisville,Kentucky,Jefferson,2001,50.68076398362892,0.03162250750341064,False,0.04692360163710779
0,Louisville,Kentucky,Jefferson,2002,51.900273224043715,0.030439483606557377,False,0.04510519125683061
0,Louisville,Kentucky,Jefferson,2003,42.700542005420054,0.027353245257452575,False,0.04189159891598917
0,Louisville,Kentucky,Jefferson,2004,41.92213114754098,0.02898537704918033,False,0.04202868852459017
0,Louisville,Kentucky,Jefferson,2005,49.68428184281843,0.030660368563685633,False,0.045620596205962066
0,Louisville,Kentucky,Jefferson,2006,42.71643835616438,0.029177815068493148,False,0.042238356164383574
0,Louisville,Kentucky,Jefferson,2007,56.61171662125341,0.035254230245231596,False,0.05030517711171663
0,Louisville,Kentucky,Jefferson,2008,46.42032967032967,0.03257599450549451,False,0.045465659340659346
0,Louisville,Kentucky,Jefferson,2009,39.85461956521739,0.029807934782608694,False,0.040775815217391306
0,Louisville,Kentucky,Jefferson,2010,49.84153661464586,0.03345400120048019,False,0.047135654261704685
0,Louisville,Kentucky,Jefferson,2011,45.19953325554259,0.03178538039673279,False,0.04365577596266044
0,Louisville,Kentucky,Jefferson,2012,47.97517730496454,0.032178269503546096,False,0.04488534278959811
0,Louisville,Kentucky,Jefferson,2013,37.44108761329305,0.02884176737160121,False,0.03917824773413897
0,Louisville,Kentucky,Jefferson,2014,40.74845869297164,0.030434946979038223,False,0.04184586929716399
0,Louisville,Kentucky,Jefferson,2015,40.50185873605948,0.029511573729863693,False,0.040851301115241635
0,Louisville,Kentucky,Jefferson,2016,42.67433414043583,0.03074100726392252,False,0.04246731234866828
0,Louisville,Kentucky,Jefferson,2017,39.27080890973036,0.030509445486518173,False,0.040832356389214536
0,Louisville,Kentucky,Jefferson,2018,38.517587939698494,0.028798896147403687,False,0.03912227805695142
0,Louisville,Kentucky,Jefferson,2019,39.58784893267652,0.030293392446633823,False,0.04115763546798029
0,Louisville,Kentucky,Jefferson,2020,30.365853658536587,0.026488406504065046,False,0.0328130081300813
0,Baltimore,Maryland,Baltimore (City),1990,45.578732106339466,0.0256021881390593,False,0.03897955010224949
0,Baltimore,Maryland,Baltimore (City),1991,51.292682926829265,0.027759016260162604,False,0.04244308943089431
0,Baltimore,Maryland,Baltimore (City),1992,41.10138248847926,0.024450096774193547,False,0.03888479262672812
0,Baltimore,Maryland,Baltimore (City),1993,51.31627906976744,0.029449144186046515,False,0.04430232558139535
0,Baltimore,Maryland,Baltimore (City),1994,46.44600938967136,0.026323779342723008,False,0.04230046948356808
0,Baltimore,Maryland,Baltimore (City),1995,64.50986842105263,0.034920703947368424,False,0.051131578947368424
0,Baltimore,Maryland,Baltimore (City),1996,53.99029126213592,0.03176979126213592,False,0.046665048543689316
0,Baltimore,Maryland,Baltimore (City),1997,58.3359375,0.034008734375,False,0.04889062499999999
0,Baltimore,Maryland,Baltimore (City),1998,50.61860465116279,0.03152412093023255,False,0.045265116279069775
0,Baltimore,Maryland,Baltimore (City),1999,49.15714285714286,0.030167095238095236,False,0.04314285714285714
0,Baltimore,Maryland,Baltimore (City),2001,69.46296296296296,0.03793109259259259,False,0.05644444444444444
0,Baltimore,Maryland,Baltimore (City),2002,38.56981132075472,0.021460105660377357,False,0.03264905660377359
0,Baltimore,Maryland,Baltimore (City),2003,25.693548387096776,0.017863629032258063,False,0.027000000000000003
0,Baltimore,Maryland,Baltimore (City),2006,32.263888888888886,0.021570819444444445,False,0.03191666666666667
0,Baltimore,Maryland,Baltimore (City),2007,42.82775119617225,0.031834894736842104,False,0.042272727272727274
0,Baltimore,Maryland,Baltimore (City),2008,33.85581395348837,0.02729348372093023,False,0.03578139534883721
0,Baltimore,Maryland,Baltimore (City),2009,38.19,0.028991625,False,0.03953
0,Baltimore,Maryland,Baltimore (City),2010,43.00515463917526,0.03181114948453608,False,0.042128865979381445
0,Baltimore,Maryland,Baltimore (City),2011,44.16019417475728,0.03129704854368932,False,0.04193203883495145
0,Baltimore,Maryland,Baltimore (City),2012,43.36057692307692,0.032374057692307695,False,0.04301442307692308
0,Baltimore,Maryland,Baltimore (City),2013,39.2020202020202,0.03135539393939394,False,0.04104545454545455
0,Baltimore,Maryland,Baltimore (City),2014,38.716981132075475,0.032367462264150944,False,0.041169811320754715
0,Baltimore,Maryland,Baltimore (City),2015,48.505376344086024,0.03643972580645161,False,0.04674731182795699
0,Baltimore,Maryland,Baltimore (City),2016,47.65137614678899,0.03573293577981652,False,0.04589449541284404
0,Baltimore,Maryland,Baltimore (City),2017,40.90204081632653,0.03338245306122449,False,0.04243673469387755
0,Baltimore,Maryland,Baltimore (City),2018,46.24066390041494,0.034942593360995845,False,0.04458506224066391
0,Baltimore,Maryland,Baltimore (City),2019,44.75308641975309,0.0355591975308642,False,0.04551851851851853
0,Baltimore,Maryland,Baltimore (City),2020,38.59375,0.0313161875,False,0.040781250000000005
0,Milwaukee,Wisconsin,Milwaukee,1990,44.060449050086355,0.031068119170984457,False,0.041853195164076
0,Milwaukee,Wisconsin,Milwaukee,1991,50.84102564102564,0.03298449401709401,False,0.044957264957264965
0,Milwaukee,Wisconsin,Milwaukee,1992,39.748263888888886,0.028416100694444446,False,0.03878472222222223
0,Milwaukee,Wisconsin,Milwaukee,1993,40.08076923076923,0.03001759423076923,False,0.03979807692307693
0,Milwaukee,Wisconsin,Milwaukee,1994,41.03938356164384,0.029677010273972602,False,0.04026541095890412
0,Milwaukee,Wisconsin,Milwaukee,1995,49.67272727272727,0.03390369454545455,False,0.045085454545454554
0,Milwaukee,Wisconsin,Milwaukee,1996,42.21699819168174,0.02987454430379747,False,0.04073598553345389
0,Milwaukee,Wisconsin,Milwaukee,1997,40.547486033519554,0.03010880446927374,False,0.040013035381750474
0,Milwaukee,Wisconsin,Milwaukee,1998,42.9577205882353,0.031126766544117643,False,0.04229411764705882
0,Milwaukee,Wisconsin,Milwaukee,1999,46.986587183308494,0.03190726676602086,False,0.04320417287630403
0,Milwaukee,Wisconsin,Milwaukee,2000,39.4474761255116,0.029888084583901776,False,0.03991814461118691
0,Milwaukee,Wisconsin,Milwaukee,2001,45.79558011049724,0.03224044198895028,False,0.0429060773480663
0,Milwaukee,Wisconsin,Milwaukee,2002,46.42315789473684,0.032440581052631576,False,0.043027368421052634
0,Milwaukee,Wisconsin,Milwaukee,2003,41.71814092953523,0.030161238380809596,False,0.040688155922038984
0,Milwaukee,Wisconsin,Milwaukee,2004,33.11837655016911,0.02547476888387824,False,0.03434272829763247
0,Milwaukee,Wisconsin,Milwaukee,2005,43.596739130434784,0.031077248913043476,False,0.04053043478260869
0,Milwaukee,Wisconsin,Milwaukee,2006,35.06005586592179,0.027182115921787712,False,0.0359622905027933
0,Milwaukee,Wisconsin,Milwaukee,2007,37.20592193808883,0.028761012113055182,False,0.037317631224764475
0,Milwaukee,Wisconsin,Milwaukee,2008,34.989159891598916,0.028698594850948507,False,0.036857723577235775
0,Milwaukee,Wisconsin,Milwaukee,2009,33.5402144772118,0.027016178284182304,False,0.03481635388739947
0,Milwaukee,Wisconsin,Milwaukee,2010,36.55844155844156,0.02915574582560297,False,0.037478664192949915
0,Milwaukee,Wisconsin,Milwaukee,2011,35.83754512635379,0.029351034296028884,False,0.036911552346570405
0,Milwaukee,Wisconsin,Milwaukee,2012,42.85379061371841,0.03171923465703971,False,0.04007400722021661
0,Milwaukee,Wisconsin,Milwaukee,2013,34.8794964028777,0.02919790467625899,False,0.03657014388489209
0,Milwaukee,Wisconsin,Milwaukee,2014,33.61552346570397,0.028124893501805054,False,0.03527075812274368
0,Milwaukee,Wisconsin,Milwaukee,2015,35.368231046931406,0.02948688267148014,False,0.037095667870036104
0,Milwaukee,Wisconsin,Milwaukee,2016,35.72401433691756,0.029284362007168465,False,0.0368584229390681
0,Milwaukee,Wisconsin,Milwaukee,2017,35.93677204658902,0.030003396006655574,False,0.037560732113144764
0,Milwaukee,Wisconsin,Milwaukee,2018,37.07590759075907,0.0309258795379538,False,0.038168316831683174
0,Milwaukee,Wisconsin,Milwaukee,2019,33.4859649122807,0.02912714385964912,False,0.03579473684210526
0,Milwaukee,Wisconsin,Milwaukee,2020,36.89010989010989,0.03215495604395605,False,0.037785714285714284
0,Albuquerque,New Mexico,Bernalillo,1990,40.16433239962652,0.031040114845938375,False,0.04098786181139123
0,Albuquerque,New Mexico,Bernalillo,1991,36.98526703499079,0.030057571823204423,False,0.03858563535911603
0,Albuquerque,New Mexico,Bernalillo,1992,37.86355311355312,0.029445626373626372,False,0.03984432234432236
0,Albuquerque,New Mexico,Bernalillo,1993,34.746777163904234,0.02689856906077348,False,0.03687937384898712
0,Albuquerque,New Mexico,Bernalillo,1994,37.60740740740741,0.02886223611111111,False,0.03868055555555556
0,Albuquerque,New Mexico,Bernalillo,1995,35.92417860151643,0.028046134793597306,False,0.037465037910699245
0,Albuquerque,New Mexico,Bernalillo,1996,43.12258953168044,0.03234834228650137,False,0.042933884297520666
0,Albuquerque,New Mexico,Bernalillo,1997,41.0167638483965,0.030842596938775505,False,0.04206997084548105
0,Albuquerque,New Mexico,Bernalillo,1998,43.732255797610684,0.03261705411103303,False,0.043524947294448356
0,Albuquerque,New Mexico,Bernalillo,1999,45.282624369142034,0.03462046214852199,False,0.04546863734679164
0,Albuquerque,New Mexico,Bernalillo,2000,45.44112769485904,0.032948088999447206,False,0.044139856274184645
0,Albuquerque,New Mexico,Bernalillo,2001,46.33299899699097,0.03357231745235707,False,0.04569207622868607
0,Albuquerque,New Mexico,Bernalillo,2002,46.33271461716937,0.032971834802784226,False,0.045071461716937364
0,Albuquerque,New Mexico,Bernalillo,2003,52.2479886417416,0.0362900638902035,False,0.04831235210601041
0,Albuquerque,New Mexico,Bernalillo,2004,45.16605166051661,0.033358049815498156,False,0.04497324723247233
0,Albuquerque,New Mexico,Bernalillo,2005,45.45500459136823,0.033355839761248854,False,0.04487144168962351
0,Albuquerque,New Mexico,Bernalillo,2006,45.52879581151832,0.033447753403141364,False,0.045002617801047126
0,Albuquerque,New Mexico,Bernalillo,2007,46.652317880794705,0.03489877010406812,False,0.045901608325449386
0,Albuquerque,New Mexico,Bernalillo,2008,45.00249376558604,0.03590405635910224,False,0.045624438902743154
0,Albuquerque,New Mexico,Bernalillo,2009,43.0461114934618,0.03442795526496903,False,0.04444184445973848
0,Albuquerque,New Mexico,Bernalillo,2010,44.70931849791377,0.03635777816411683,False,0.04580319888734354
0,Albuquerque,New Mexico,Bernalillo,2011,49.58350515463918,0.03826734501718213,False,0.04807491408934709
